"","est","sem","n"
"648",-0.538869234065005,0.28362609631668,60
"649",-0.756699820095624,0.290132327970837,60
"650",-0.859889288958988,0.294776409392711,60
"651",-0.0177847990680224,0.288248388467459,58
"652",-0.568587794440161,0.28425643163089,60
"653",-0.219199597301605,0.281637189791957,60
"654",-0.273211817226962,0.282305014107902,59
"655",-1.0897609561354,0.316033251122724,58
"656",-0.670114376009779,0.287017837305544,60
"657",-0.294849482672915,0.281350232289863,60
"658",0.616572375211676,0.309915010586711,60
"659",1.83325602405745,0.407015556778259,60
"660",-0.429112953123923,0.281976002028958,60
"661",-0.640212115829606,0.286105721775593,60
"662",-1.43619278038255,0.340069319464582,59
"663",-0.490186262676586,0.282763949297869,60
"664",-0.519493548801998,0.28471931352405,59
"665",-1.5393755372162,0.350213536150581,60
"666",-0.408543168551911,0.281782774366858,60
"667",-0.71792959320279,0.288650226358649,60
"668",0.0809807713078814,0.286898087206602,60
"669",-0.419985318099615,0.281885820608434,60
"670",-1.13931057910047,0.312484327379296,60
"671",-1.42196038411797,0.337740922108189,60
"672",-0.973385210136791,0.304457304813255,59
"673",-1.47012355861497,0.342725387819428,60
"674",1.00253933017444,0.335032886676139,60
"675",-0.641534027144728,0.287593518461843,59
"676",-1.37596738015468,0.336237906159203,58
"677",0.710871002398123,0.315466792951327,60
"678",-0.65310129022345,0.286488681121941,60
"679",-0.927824456933495,0.298392859930859,60
"680",-0.388597646950957,0.283320693143211,59
"681",-0.897816910413285,0.296740589019888,60
"682",-0.54454270445249,0.283740297226381,60
"683",-0.665206009071585,0.28686240232582,60
"684",-0.481723246177348,0.282635418719499,60
"685",-0.673351762959564,0.287121588702727,60
"686",-0.684821412216145,0.287497060170749,60
"687",-0.00510293011447232,0.284754686703315,60
"688",-0.943482899169547,0.299289500643721,60
"689",-0.435420517443788,0.283502590429216,59
"690",-1.04818378193921,0.305890283570717,60
"691",-0.791275243433784,0.291574753536937,60
"692",-0.72374712495777,0.289954767516772,59
"693",-0.650302029063723,0.286404198668655,60
"694",-1.01489052930429,0.309142848671916,57
"695",-1.10365755974463,0.310150454932597,59
"696",-0.334745684792248,0.281381408540097,60
"697",-0.409732981238985,0.281792972824517,60
"698",-1.2421782977599,0.325143845309135,59
"699",0.170711055680044,0.289633075831291,60
"700",-0.737233521198439,0.289370347622734,60
"701",-0.730066355077254,0.289098861481452,60
"702",-1.03643731002715,0.305097484732445,60
"703",-0.573368655231349,0.294590293954524,59
"704",-0.945385207165093,0.299400040446509,60
"705",-0.569326547127795,0.284273115569124,60
"706",-0.615111457897649,0.288477254502106,59
"707",-0.784711656074998,0.291292151042478,60
"708",2.09580522244445,0.433698186665559,60
"709",-0.356107370053829,0.281451215483283,60
"710",-0.639502616422799,0.286085088929707,60
"711",-0.823488127074427,0.293021549782258,60
"712",-0.842323590161971,0.295044284444397,59
"713",-0.959968976843455,0.300259051856406,60
"714",-1.29790055666316,0.327966976206922,58
"715",1.18789728848249,0.349174105612985,60
"716",-1.28580032736438,0.328051334251924,59
"717",0.280223482440856,0.293623903389354,60
"718",-1.11851594111477,0.310910807564852,60
"719",0.32614680193247,0.295500530952437,60
"720",-0.215973780316594,0.281659277346179,60
"721",-0.776984622687315,0.293202570004955,59
"722",-1.21336380834613,0.322693406144868,59
"723",-0.775579894137549,0.290905824655936,60
"724",-0.287365354459556,0.281358600336632,60
"725",-0.869894256949618,0.2952810820971,60
"726",0.244293347658462,0.292238067770366,60
"727",-0.766219802138999,0.290518102989851,60
"728",-0.910084988164206,0.300950624811283,57
"729",-0.307567021985032,0.281346261967281,60
"730",-0.255394706620679,0.28144418590546,60
"731",0.655649351300351,0.312166913462968,60
"732",0.508844623204109,0.304077498916356,60
"733",0.0309828303976287,0.286696545340706,59
"734",0.165573417342374,0.289463167658914,60
"735",1.03318996356761,0.337578907906757,59
"736",0.720625449735289,0.316829717876961,58
"737",0.0216550161229531,0.285368960213151,60
"738",-0.0116707950192355,0.289515483091527,59
"739",-0.807677188480074,0.292298989969001,60
"740",0.329715665970938,0.295651236265904,60
"741",-0.326058007898496,0.281363673490411,60
"742",0.289332508926513,0.293986824761009,60
"743",-0.11400719476101,0.282758399310532,60
"744",2.43648460812847,0.470375309418901,60
"745",0.916807772939224,0.328925334979303,60
"746",-1.0889068578004,0.36434576742668,50
"747",1.3638368414311,0.363697319608928,60
"748",1.45757298279604,0.371840779031521,60
"749",1.09231202729385,0.341726498645672,60
"750",2.17351100798973,0.441878319486545,60
"751",0.333276741310891,0.298603648137975,59
"752",1.27825796568806,0.356505194422996,60
"753",-0.64089337372558,0.287702118031203,59
"754",1.44895818359742,0.371081089123606,60
"755",1.36630369207382,0.363908122840101,60
"756",2.82397603468634,0.5141264199781,60
"757",0.547659383748352,0.308281768460055,59
"758",0.752925218001073,0.318069993532659,60
"759",0.800868554141524,0.321130437912144,60
"760",-0.770518967872728,0.290695148533739,60
"761",2.99100418809868,0.533401148910424,60
"762",1.37248331122928,0.364437042875359,60
"763",2.42207114901148,0.47175307040774,59
"764",1.33924902211755,0.361606753636088,60
"765",0.907542958802507,0.328282481409478,60
"766",0.649397811960867,0.311801968045616,60
"767",2.18742469947596,0.490503059678441,47
"768",2.0839349890842,0.437439711889876,59
"769",1.71682715078221,0.407423876019104,55
"770",0.620081694041412,0.310114378110229,60
"771",0.582841210650681,0.308027933345063,60
"772",-0.207080022028834,0.281724277334867,60
"773",-0.384861846965966,0.281604602043868,60
"774",1.24780686311413,0.354003905909908,60
"775",0.491369802716799,0.303183422979046,60
"776",0.644216690684344,0.311500856093092,60
"777",0.452938631240495,0.30127065105777,60
"778",1.55638252315848,0.38071204976725,60
"779",0.614438169814686,0.312053835246981,59
"780",2.91486289313298,0.524594061727144,60
"781",-0.574627969255063,0.284394293131997,60
"782",1.12774366585855,0.344449409778002,60
"783",1.02986491713536,0.337038642246897,60
"784",2.43391607528629,0.470091530331426,60
"785",1.2093643680397,0.354855644065294,59
"786",-1.27894505447279,0.325373025045714,59
"787",1.63617552926957,0.388081093118652,60
"788",-0.228359100680181,0.281578810088571,60
"789",0.401843030982994,0.300241235375964,59
"790",0.446403561923994,0.305606591092926,58
"791",-0.858564079529779,0.294710285994912,60
"792",0.10531613178959,0.287590471825871,60
"793",0.313880238390762,0.294987856000982,60
"794",0.387293625083446,0.298177572847828,60
"795",0.5657690463977,0.307093214659125,60
"796",0.309326325364042,0.29809785418337,59
"797",0.65447605976612,0.312098285232511,60
"798",0.0636372160657974,0.28642755675778,60
"799",1.42135530284144,0.368662159815471,60
"800",-0.837539208266732,0.293683833923911,60
"801",1.88544053225532,0.412193314589441,60
"802",-1.38354454297394,0.336039883491244,59
"803",-0.146681537794854,0.282322775668885,60
"804",-0.109706430561771,0.282821473115002,60
"805",0.179961701892714,0.289943000260803,60
"806",1.05188884307078,0.338675563249364,60
"807",1.79867922669768,0.403621467511967,60
"808",-0.486085947460219,0.282700892798438,60
"809",-0.942874411042022,0.302309300604531,58
"810",0.458091225751151,0.301522790944946,60
"811",0.133422731472908,0.288436225679015,60
"812",1.20169956356483,0.350275958226771,60
"813",-0.457632149482645,0.282303756160006,60
"814",0.484108809309668,0.302816370417612,60
"815",-0.770364671589208,0.290688763894485,60
"816",-0.260029327003463,0.281426805701267,60
"817",-0.278090361028187,0.281375138291153,60
"818",0.0816348993119498,0.286916208898219,60
"819",-0.672869698771723,0.287106077475419,60
"820",-0.252174686148348,0.281457247529024,60
"821",0.486218051023259,0.303666866528407,58
"822",2.03839394530041,0.427733320110597,60
"823",0.177267302174664,0.290934157521957,59
"824",1.02554120818772,0.336719405561438,60
"825",0.151621987268699,0.28900981461049,60
"826",1.91698535113946,0.423826940717973,58
"827",-0.801188888464913,0.292009414299253,60
"828",0.423698202197991,0.299865402223772,60
"829",-0.529386088305876,0.283441641760714,60
"830",0.275683941159435,0.293444777479561,60
"831",0.805615604578836,0.321438749676895,60
"832",-0.625492389300253,0.28568720091081,60
"833",0.415506800771206,0.299479611633353,60
"834",2.26594438698951,0.451759069336311,60
"835",0.192863988174366,0.290383794031488,60
"836",-0.338440986034733,0.281390813966507,60
"837",0.149463288997014,0.288940721800602,60
"838",0.0948646983485652,0.287288537811174,60
"839",0.35792111500871,0.298199204031032,58
"840",-0.131153055181999,0.28252016224234,60
"841",1.57383046185442,0.382308066256988,60
"842",0.553924506961624,0.306452854039729,60
"843",-0.891830940177047,0.296421375843,60
"844",0.261078617256447,0.292876355220646,60
"845",0.887635462064097,0.326912722523552,60
"846",0.537622667555301,0.305582511722942,60
"847",0.368509883747573,0.297333915241498,60
"848",2.1468493270211,0.439058189139281,60
"849",2.43885291458801,0.470637053126153,60
"850",-1.09188907696841,0.313217170505848,58
"851",0.154070768842282,0.290975044824359,59
"852",0.219838221971945,0.297842841816085,59
"853",-0.131061157773677,0.282521382546643,60
"854",1.77795803288407,0.401601757851027,60
"855",-0.857378477240301,0.294651271844439,60
"856",0.60226042705695,0.309107848019162,60
"857",1.62197075009002,0.386756231996143,60
"858",0.867286322553325,0.325529010602532,60
"859",0.345303560897499,0.29631759890895,60
"860",1.06978865393794,0.340019172460293,60
"861",2.71598332652956,0.501771427810666,60
"862",0.0759106535632098,0.286758549363028,60
"863",1.58508846890997,0.383342468347923,60
"864",-0.771705610344271,0.294061489433595,59
"865",-0.392850827215511,0.282936962550193,59
"866",0.992314203753632,0.33428959008626,60
"867",0.338996077516693,0.296046374371222,60
"868",0.369901535556636,0.297395778095543,60
"869",-1.14764956696064,0.313433259898843,59
"870",-0.587130044257866,0.284690165383607,60
"871",-0.292456095618124,0.281352423629795,60
"872",0.304924917973787,0.294618798960696,60
"873",0.613326594048906,0.309731122057546,60
"874",0.304933721907714,0.294619159603805,60
"875",0.267793241570928,0.295013184418638,59
"876",-0.171423733658076,0.286713259136055,57
"877",1.98620518962233,0.422372030996769,60
"878",0.566901959916134,0.307154814705501,60
"879",1.14005173356586,0.345405777171738,60
"880",0.345672323380587,0.298299047290755,59
"881",-0.938856049987734,0.299534694795636,59
"882",-0.545669562527643,0.28919918631043,59
"883",1.16734216847194,0.347545378751389,60
"884",0.849710414328409,0.324347379147839,60
"885",1.85480345032254,0.409145530526527,60
"886",-0.798917764662207,0.293644605818564,59
"887",-0.331981851043843,0.29535163925526,53
"888",0.0267738988226,0.285491875608777,60
"889",0.603550349078695,0.30918020627913,60
"890",1.00316073864374,0.335078186630466,60
"891",0.516849036227973,0.30449205200029,60
"892",1.38142232102847,0.365204271541492,60
"893",1.00396908227117,0.335137135814972,60
"894",-1.45368001808953,0.341002626253701,60
"895",0.65004942062618,0.313552728363527,59
"896",0.754847386014638,0.318190808474853,60
"897",0.480654684317099,0.305470704557502,59
"898",-0.817539097860372,0.29274686356946,60
"899",-0.109899382110128,0.283175136545953,59
"900",-0.389191303959905,0.284970176711656,59
"901",0.236018541870279,0.312695252997198,50
"902",-0.39527701579416,0.283196126033748,59
"903",-0.181213340606344,0.284215405829949,59
"904",0.130618841304946,0.288349659317049,60
"905",-0.0343482324515865,0.284138238054078,60
"906",0.552924277741919,0.306399084904774,60
"907",-0.830855143348837,0.293366420613736,60
"908",-0.676037222461403,0.287208395727636,60
"909",-0.892422230813477,0.296452753777996,60
"910",2.85028737857252,0.517150940448028,60
"911",0.262966098148629,0.292949134098766,60
"912",0.954005413323793,0.331540352977938,60
"913",1.46851395349911,0.372808830132519,60
"914",1.50227710091965,0.375818749766259,60
"915",0.0841423077483822,0.286985924672001,60
"916",0.428830453121006,0.300108880413034,60
"917",-0.441543577066669,0.285058881220844,59
"918",2.00469881439999,0.426550569709125,59
"919",0.726663686961075,0.316435350116749,60
"920",-0.729563098543491,0.289079981500821,60
"921",-1.01725332470774,0.305735699472224,59
"922",2.92496398853595,0.525760672377563,60
"923",0.98770912250035,0.333956130707512,60
"924",2.20088749658569,0.444788248787735,60
"925",-0.092580564528829,0.283085724602933,60
"926",0.656184248602734,0.312198221399885,60
"927",-0.294011847305801,0.281350947306344,60
"928",0.167104758137576,0.292622840696124,59
"929",-0.698803037279384,0.287971455569284,60
"930",0.0653568276364547,0.286473350613398,60
"931",1.72973320525929,0.396943613540826,60
"932",1.21010416210707,0.350950112904316,60
"933",0.842734858306669,0.323881907660873,60
"934",-0.398357786627915,0.281700362127824,60
"935",-0.527468758748768,0.284846442746446,59
"936",-1.42507004485378,0.338057069440551,60
"937",-0.970699874205895,0.300904191172382,60
"938",-0.683604514864938,0.287456639210113,60
"939",-0.398357786627915,0.281700362127824,60
"940",-0.200892640179565,0.281773037422686,60
"941",0.756113094012865,0.318270449316869,60
"942",-0.478509840830111,0.282588257675357,60
"943",0.0193309804645865,0.285313724939419,60
"944",-0.701074558425429,0.288050263727617,60
"945",-0.462080759394774,0.282361203545701,60
"946",-0.502547586010186,0.306026219778544,56
"947",-0.324813538144863,0.281361634723997,60
"948",-0.502617027764156,0.282964144558101,60
"949",0.0365193195890296,0.291267811083865,56
"950",0.316909330074091,0.29511368777989,60
"951",-0.354935414772295,0.281446415070966,60
"952",-0.564303653669797,0.284160652527187,60
"953",0.260830183369811,0.29424108521751,59
"954",0.53292151764705,0.305333901975049,60
"955",-0.712292626372938,0.288446592602871,60
"956",0.178945796081322,0.289908714030946,60
"957",1.29462156852183,0.357862005667417,60
"958",-0.114079719792435,0.28544124750192,59
"959",-0.845127663569236,0.296572828244419,59
"960",0.792700070473769,0.320602124737823,60
"961",0.127586952028365,0.295535397388555,57
"962",-0.245820056626784,0.281485390564451,60
"963",-0.209875552358111,0.281703198406739,60
"964",-1.00511343793171,0.306868031231645,59
"965",-0.131793915743275,0.286316223546277,58
"966",-0.0818961219784837,0.288135918636603,58
"967",0.206955919297937,0.290876496846433,60
"968",-0.683634617414424,0.287457637433618,60
"969",0.700728741500159,0.314850551281552,60
"970",-0.954314602600622,0.299923568579465,60
"971",-1.19593536205116,0.317728370773902,59
"972",-0.785028986079024,0.291305719239203,60
"973",-0.784162964753018,0.296873538053976,59
"974",0.128773961917802,0.288292965146646,60
"975",1.14979248484145,0.346166458050484,60
"976",-0.164615066217523,0.282116776442545,60
"977",0.14088635709986,0.288747794254684,59
"978",-0.225446864531966,0.28159667499182,60
"979",-0.621823874296129,0.285586010771103,60
